gender,ssc_p,hsc_p,degree_p,workex,etest_p,mba_p,salary
1,70,63,70,1,55,62,1
0,66.5,66.8,69.3,1,80.4,71,0
1,62,62,60,1,63,52.38,0
1,73,58,56,0,84,52.64,1
1,60.4,66.6,65,0,71,52.71,0
1,84.2,69.4,65,1,80,52.72,1
1,69,60,65,0,87.55,52.81,1
1,53,63,60,1,70,53.2,0
1,67,68,64,1,74.4,53.49,1
1,58,60,72,0,74,53.62,1
1,58,61,61,0,58,53.94,0
1,77,70,59,1,58,54.43,0
1,72,63,77.5,1,78,54.48,1
1,63,60,57,1,78,54.55,0
0,69.5,70,72,0,57.2,54.8,0
1,58,62,64,0,53.88,54.97,0
1,65,68,69,0,53.7,55.01,1
1,66.5,62.5,60.9,0,93.4,55.03,1
1,62,63,66,0,85,55.14,0
0,79,76,65.6,0,58,55.47,1
1,85.8,73.6,73.3,0,96.8,55.5,2
1,69,65,57,0,73,55.8,1
1,62,72,65,0,67,56.49,0
1,65,71.5,62.8,1,57,56.6,1
0,60,63,56,1,80,56.63,0
1,52.6,65.58,72.11,0,57.6,56.66,1
1,62,65,66,0,50,56.7,1
0,64,73.5,73,0,52,56.7,1
1,74,59,73,1,60,56.7,0
1,61,62,65,0,62,56.81,1
0,73,58,66,0,53.7,56.86,0
1,65,64.8,69.5,1,56,56.94,1
1,62,63,64,0,67,57.03,0
1,74,70,72,1,60,57.24,1
0,69,73,65,0,70,57.31,0
1,65.2,61.4,64.8,1,93.4,57.34,1
1,71,79,66,1,94,57.55,1
1,64,80,65,1,69,57.65,1
1,63,67,66,0,68,57.69,1
1,65,68,64,0,75,57.8,0
0,59,60,56,0,55,57.9,0
1,74,62,68,0,74,57.99,1
1,69,63,65,1,55,58.23,1
1,55.68,61.33,56.87,0,66,58.3,1
1,61,82,69,0,84,58.31,1
0,72,60,69,0,55.5,58.4,0
1,83,74,66,0,68.92,58.46,1
1,80,73,75,0,61,58.78,1
1,67,91,58,0,55,58.8,1
1,65,65,75,0,83,58.87,1
1,66,76,72,1,84,58.95,1
1,84,90.9,64.5,0,86.04,59.42,1
0,60.23,69,66,0,72,59.47,0
0,86.5,64.2,67.4,0,59,59.69,0
1,64.6,83.83,71.72,0,86,59.75,1
1,70,63,66,0,61.28,60.11,0
0,74,66,58,0,70,60.23,0
1,77.67,64.89,70.67,0,89,60.39,1
1,67,63,72,0,56,60.41,0
1,63,72,68,0,78,60.44,1
0,73,63,66,0,89,60.5,0
0,74.9,57,62,1,80,60.78,1
1,58,61,60,1,62,60.85,1
1,73,64,77,1,65,60.98,1
1,80.92,78.5,67,0,68.71,60.99,1
1,67,61,72,0,72,61.01,1
1,67,71,64.33,1,64,61.26,1
1,85,60,73.43,1,60,61.29,1
1,73,79,72,0,91.34,61.29,2
1,71,58.66,58,1,56,61.3,1
0,77,61,68,1,57.5,61.31,0
1,65,77,69,0,60,61.82,1
1,82,64,66,1,67,62.14,1
1,73,78,65,1,95.46,62.16,2
0,61,81,66.4,0,50.89,62.21,1
1,70,74,65,0,83,62.28,1
0,69,62,69,1,67,62.35,0
0,84,75,69,1,62,62.36,0
1,63,62,68,0,64,62.46,1
1,49,59,65,1,86,62.48,1
1,84.2,73.4,66.89,0,61.6,62.48,1
1,63,66.2,65.6,1,60,62.54,1
1,81,68,64,0,93,62.56,1
0,69,78,72,0,71,62.74,1
1,87,87,68,0,95,62.9,1
0,75.2,73.2,68.4,0,65,62.98,0
0,73.96,79,67,0,72.15,63.08,1
1,89.4,65.66,71.25,0,72,63.23,2
1,68,76,74,0,80,63.59,2
0,77.4,60,64.74,1,92,63.62,1
1,69.6,68.4,78.3,1,60,63.7,1
0,77,86,56,0,57,64.08,0
1,76.76,76.5,67.5,1,73.35,64.15,1
0,66.5,70.4,71.93,0,61,64.27,0
1,60.8,68.4,64.6,1,82.66,64.34,1
0,66,62,73,0,58,64.36,0
0,76,70,76,1,66,64.44,1
0,65,75,69,1,72,64.66,0
1,78.5,65.5,67,1,95,64.86,1
0,75.4,60.5,84,0,98,65.25,0
1,82,61,62,0,89,65.45,2
0,67.16,72.5,63.35,0,53.04,65.52,0
0,74,60,69,0,78,65.56,0
0,72,56,69,0,55.6,65.63,0
1,73,78,73,1,85,65.83,2
1,80,80,72,1,63.79,66.04,1
1,74.2,87.6,77.25,1,75.2,66.06,1
1,73.24,50.83,64.27,1,64,66.23,1
1,79.33,78.33,77.48,1,86.5,66.28,2
1,63,67,64,0,75,66.46,1
1,84,79,68,1,84,66.69,1
0,78,77,80,0,60,66.72,1
1,63,71.4,61.4,0,68,66.88,1
1,75,70.29,71,0,95,66.94,3
1,77,75,73,0,80,67.05,3
0,77.44,92,72,1,94,67.13,1
1,56.6,64.8,70.2,0,84.27,67.2,1
0,74,73,73,1,80,67.69,0
0,85,90,82,0,92,68.03,1
1,73,73,66,1,70,68.07,1
1,68,56,68,0,73,68.07,2
0,79,61,75.5,1,70,68.2,0
1,84.86,67,78,0,95.5,68.53,3
1,76.7,89.7,66,1,90,68.55,1
0,77,87,59,0,68,68.63,0
0,69.8,60.8,72.23,0,55.53,68.81,1
0,79,76,85,0,95,69.06,2
0,77,73,81,1,89,69.7,2
0,83.96,53,91,0,59.32,69.71,1
1,67,67,73,1,59,69.72,1
1,81.7,63,67,1,86,70.2,1
1,76,80,78,1,97,70.48,3
0,73,97,79,1,89,70.81,3
1,68.2,72.8,66.6,1,96,70.85,1
1,80,70,72,0,87,71.04,3
0,88,72,78,0,82,71.43,1
0,64,67,69.6,1,55.67,71.49,1
1,83.33,78,61,1,88.56,71.55,1
0,82,64,73,1,96,71.77,1
1,87,74,65,1,75,72.29,1
0,87,65,81,1,88,72.78,1
0,84,73,73,0,75,73.33,2
1,82,90,83,0,80,73.52,3
1,76.5,97.7,78.86,0,97.4,74.01,3
1,80.6,82,77.6,0,91,74.49,3
0,83.84,89.83,77.2,1,78.74,76.18,2
1,80.4,73.4,77.72,1,81.2,76.26,2
1,60,67,70,1,50.48,77.89,0
